Datetime,Open,High,Low,Close,Volume
2019-11-19 15:08:00-05:00,266.8900146484375,266.8900146484375,266.8399963378906,266.8699951171875,13760
2019-11-19 15:09:00-05:00,266.8699951171875,266.8699951171875,266.760009765625,266.79998779296875,18267
2019-11-19 15:10:00-05:00,266.80999755859375,266.9599914550781,266.80999755859375,266.95001220703125,15802
2019-11-19 15:11:00-05:00,266.94000244140625,267.014892578125,266.92999267578125,267.010009765625,22488
2019-11-19 15:12:00-05:00,267.0199890136719,267.04998779296875,266.9830017089844,267.0282897949219,21565
2019-11-19 15:13:00-05:00,267.0235900878906,267.04998779296875,267.010009765625,267.0150146484375,15393
2019-11-19 15:14:00-05:00,267.014404296875,267.0199890136719,266.95001220703125,266.9700012207031,12696
2019-11-19 15:15:00-05:00,266.9800109863281,267.0,266.8559875488281,266.8800048828125,21070
2019-11-19 15:16:00-05:00,266.8999938964844,266.95001220703125,266.8800048828125,266.94000244140625,13441
2019-11-19 15:17:00-05:00,266.94000244140625,266.94000244140625,266.781494140625,266.8500061035156,13364
2019-11-19 15:18:00-05:00,266.8500061035156,266.8599853515625,266.7799987792969,266.8302001953125,17709
2019-11-19 15:19:00-05:00,266.84228515625,266.9200134277344,266.84228515625,266.8900146484375,14477
2019-11-19 15:20:00-05:00,266.8900146484375,266.92401123046875,266.875,266.875,10835
2019-11-19 15:21:00-05:00,266.8800048828125,266.9100036621094,266.8450012207031,266.9100036621094,17238
2019-11-19 15:22:00-05:00,266.9169921875,266.92999267578125,266.82000732421875,266.8328857421875,14604
2019-11-19 15:23:00-05:00,266.8500061035156,266.8500061035156,266.6600036621094,266.7090148925781,46778
2019-11-19 15:24:00-05:00,266.7037048339844,266.7658996582031,266.70001220703125,266.7290954589844,19646
2019-11-19 15:25:00-05:00,266.7300109863281,266.739990234375,266.5400085449219,266.6087951660156,49605
2019-11-19 15:26:00-05:00,266.614013671875,266.70001220703125,266.614013671875,266.6600036621094,13070
2019-11-19 15:27:00-05:00,266.6400146484375,266.6400146484375,266.5799865722656,266.62091064453125,17897
2019-11-19 15:28:00-05:00,266.6130065917969,266.6300048828125,266.3399963378906,266.3700866699219,59767
2019-11-19 15:29:00-05:00,266.3514099121094,266.3999938964844,266.32000732421875,266.3999938964844,19351
2019-11-19 15:30:00-05:00,266.39239501953125,266.4599914550781,266.3500061035156,266.3855895996094,43625
2019-11-19 15:31:00-05:00,266.3800048828125,266.47979736328125,266.3800048828125,266.4700012207031,17129
2019-11-19 15:32:00-05:00,266.48590087890625,266.5914001464844,266.4819030761719,266.57000732421875,12975
2019-11-19 15:33:00-05:00,266.55999755859375,266.55999755859375,266.4403076171875,266.4800109863281,114772
2019-11-19 15:34:00-05:00,266.485595703125,266.485595703125,266.3450012207031,266.3900146484375,32550
2019-11-19 15:35:00-05:00,266.3800048828125,266.4599914550781,266.3800048828125,266.4480895996094,11466
2019-11-19 15:36:00-05:00,266.4549865722656,266.55999755859375,266.44000244140625,266.54998779296875,27979
2019-11-19 15:37:00-05:00,266.5465087890625,266.5899963378906,266.5,266.55499267578125,20733
2019-11-19 15:38:00-05:00,266.55999755859375,266.55999755859375,266.42999267578125,266.42999267578125,20887
2019-11-19 15:39:00-05:00,266.42999267578125,266.510009765625,266.42449951171875,266.4849853515625,12802
2019-11-19 15:40:00-05:00,266.489990234375,266.5,266.4200134277344,266.4999084472656,37737
2019-11-19 15:41:00-05:00,266.5,266.6000061035156,266.5,266.55999755859375,20041
2019-11-19 15:42:00-05:00,266.55999755859375,266.6000061035156,266.5199890136719,266.56500244140625,33618
2019-11-19 15:43:00-05:00,266.57000732421875,266.5899963378906,266.5299987792969,266.5299987792969,31927
2019-11-19 15:44:00-05:00,266.5320129394531,266.6499938964844,266.5299987792969,266.625,23323
2019-11-19 15:45:00-05:00,266.6600036621094,266.7900085449219,266.6300048828125,266.7900085449219,25986
2019-11-19 15:46:00-05:00,266.7799987792969,266.8299865722656,266.75,266.7850036621094,32018
2019-11-19 15:47:00-05:00,266.7850036621094,266.7900085449219,266.5799865722656,266.5899963378906,40482
2019-11-19 15:48:00-05:00,266.5849914550781,266.6640930175781,266.489990234375,266.56201171875,35399
2019-11-19 15:49:00-05:00,266.55999755859375,266.6199951171875,266.5201110839844,266.54998779296875,31343
2019-11-19 15:50:00-05:00,266.5400085449219,266.55999755859375,266.25,266.30999755859375,139381
2019-11-19 15:51:00-05:00,266.2799987792969,266.30999755859375,266.010009765625,266.0400085449219,103658
2019-11-19 15:52:00-05:00,266.0400085449219,266.1400146484375,265.95001220703125,266.010009765625,72872
2019-11-19 15:53:00-05:00,266.0299987792969,266.1700134277344,266.0299987792969,266.1099853515625,49720
2019-11-19 15:54:00-05:00,266.1000061035156,266.25,265.9599914550781,266.25,63428
2019-11-19 15:55:00-05:00,266.25,266.4599914550781,266.1499938964844,266.20001220703125,95621
2019-11-19 15:56:00-05:00,266.2200012207031,266.2300109863281,266.1000061035156,266.1000061035156,44104
2019-11-19 15:57:00-05:00,266.0899963378906,266.2099914550781,266.0199890136719,266.20001220703125,66831
2019-11-19 15:58:00-05:00,266.2099914550781,266.29998779296875,266.1099853515625,266.29998779296875,79075
2019-11-19 15:59:00-05:00,266.2799987792969,266.4599914550781,266.2200012207031,266.2900085449219,191670
2019-11-19 16:00:00-05:00,266.29,266.35,266.29,266.29,1968092
2019-11-19 16:01:00-05:00,266.23,266.29,266.11,266.29,0
2019-11-19 16:02:00-05:00,266.26,266.29,266.25,266.25,0
2019-11-19 16:03:00-05:00,266.26,266.28,266.21,266.21,0
2019-11-19 16:04:00-05:00,266.21,266.21,266.09,266.09,0
2019-11-19 16:05:00-05:00,266.17,266.19,266.17,266.19,0
2019-11-19 16:06:00-05:00,266.17,266.22,266.17,266.22,0
2019-11-19 16:07:00-05:00,266.27,266.27,266.25,266.25,0
2019-11-19 16:08:00-05:00,266.29,266.29,266.29,266.29,0
2019-11-19 16:09:00-05:00,266.21,266.21,266.18,266.18,0
2019-11-19 16:13:00-05:00,266.29,266.54123,266.24,266.54123,0
2019-11-19 16:14:00-05:00,266.25,266.25,266.25,266.25,0
2019-11-19 16:15:00-05:00,266.25,266.25,266.25,266.25,0
2019-11-19 16:17:00-05:00,266.25,266.25,266.25,266.25,0
2019-11-19 16:18:00-05:00,266.24,266.24,266.24,266.24,0
2019-11-19 16:24:00-05:00,266.2,266.2,266.2,266.2,0
2019-11-19 16:25:00-05:00,266.29,266.29,266.29,266.29,0
2019-11-19 16:26:00-05:00,266.18,266.18,266.1601,266.1601,0
2019-11-19 16:27:00-05:00,266.16,266.1637,266.16,266.1637,0
2019-11-19 16:28:00-05:00,266.17,266.17,266.16,266.16,0
2019-11-19 16:29:00-05:00,266.17,266.17,266.1621,266.17,0
2019-11-19 16:33:00-05:00,266.2,266.2,266.2,266.2,0
2019-11-19 16:34:00-05:00,266.29,266.29,266.29,266.29,0
2019-11-19 16:35:00-05:00,266.16,266.16,266.16,266.16,0
2019-11-19 16:38:00-05:00,266.2,266.2,266.2,266.2,0
2019-11-19 16:41:00-05:00,266.16,266.16,266.16,266.16,0
2019-11-19 16:47:00-05:00,266.17,266.17,266.17,266.17,0
2019-11-19 16:54:00-05:00,266.24,266.24,266.24,266.24,0
2019-11-19 16:55:00-05:00,266.2,266.21,266.2,266.2,0
2019-11-19 16:56:00-05:00,266.2,266.24,266.2,266.24,0
2019-11-19 17:11:00-05:00,266.29,266.29,266.29,266.29,0
2019-11-19 17:15:00-05:00,266.17,266.23,266.17,266.23,0
2019-11-19 17:25:00-05:00,266.18,266.29,266.17,266.29,0
2019-11-19 17:28:00-05:00,266.22,266.22,266.17,266.17,0
2019-11-19 17:29:00-05:00,266.18,266.18,266.18,266.18,0
2019-11-19 17:31:00-05:00,266.16,266.16,266.16,266.16,0
2019-11-19 17:32:00-05:00,266.15,266.15,266.1,266.1,0
2019-11-19 17:37:00-05:00,266.1,266.1,266.06,266.06,0
2019-11-19 17:49:00-05:00,266.08,266.08,266.08,266.08,0
2019-11-19 17:50:00-05:00,266.07,266.07,266.06,266.06,0
2019-11-19 17:51:00-05:00,266.01,266.01,266.0,266.0,0
2019-11-19 17:55:00-05:00,266.29,266.29,266.29,266.29,0
2019-11-19 17:59:00-05:00,266.02,266.02,266.02,266.02,0
2019-11-19 18:00:00-05:00,266.02,266.02,266.01,266.02,0
2019-11-19 18:01:00-05:00,266.05,266.05,266.0,266.0,0
2019-11-19 18:02:00-05:00,265.9,265.9,265.9,265.9,0
2019-11-19 18:03:00-05:00,266.29,266.29,266.29,266.29,0
2019-11-19 18:04:00-05:00,266.0,266.0,266.0,266.0,0
2019-11-19 18:07:00-05:00,265.92,265.92,265.88,265.88,0
2019-11-19 18:08:00-05:00,265.88,265.88,265.8,265.8,0
2019-11-19 18:09:00-05:00,265.82,265.82,265.82,265.82,0
2019-11-19 18:11:00-05:00,265.75,265.75,265.69,265.69,0
2019-11-19 18:12:00-05:00,265.63,265.63,265.6,265.6,0
2019-11-19 18:13:00-05:00,265.56,265.6,265.55,265.56,0
2019-11-19 18:14:00-05:00,265.7,265.7,265.7,265.7,0
2019-11-19 18:17:00-05:00,265.7,265.7,265.7,265.7,0
2019-11-19 18:18:00-05:00,265.62,265.62,265.62,265.62,0
2019-11-19 18:20:00-05:00,265.68,265.68,265.61,265.61,0
2019-11-19 18:21:00-05:00,265.61,265.68,265.56,265.56,0
2019-11-19 18:22:00-05:00,265.56,265.56,265.56,265.56,0
2019-11-19 18:24:00-05:00,265.57,265.57,265.56,265.57,0
2019-11-19 18:25:00-05:00,265.56,265.56,265.5,265.5,0
2019-11-19 18:28:00-05:00,265.5,265.5,265.5,265.5,0
2019-11-19 18:30:00-05:00,265.54,265.54,265.54,265.54,0
2019-11-19 18:31:00-05:00,265.45,265.45,265.45,265.45,0
2019-11-19 18:33:00-05:00,265.53,265.53,265.53,265.53,0
2019-11-19 18:39:00-05:00,265.69,265.69,265.69,265.69,0
2019-11-19 18:40:00-05:00,265.6,265.6,265.6,265.6,0
2019-11-19 18:43:00-05:00,265.6,265.6,265.6,265.6,0
2019-11-19 18:44:00-05:00,265.6,265.6,265.6,265.6,0
2019-11-19 18:49:00-05:00,265.62,265.62,265.62,265.62,0
2019-11-19 18:57:00-05:00,265.56,265.65,265.5,265.5,0
2019-11-19 18:58:00-05:00,265.51,265.51,265.51,265.51,0
2019-11-19 18:59:00-05:00,265.5,265.5,265.5,265.5,0
2019-11-19 19:06:00-05:00,265.6,265.6,265.6,265.6,0
2019-11-19 19:07:00-05:00,265.69,265.69,265.69,265.69,0
2019-11-19 19:12:00-05:00,265.56,265.65,265.5,265.5,0
2019-11-19 19:13:00-05:00,265.51,265.51,265.51,265.51,0
2019-11-19 19:14:00-05:00,265.5,265.5,265.5,265.5,0
2019-11-19 19:21:00-05:00,265.6,265.6,265.6,265.6,0
2019-11-19 19:22:00-05:00,265.69,265.69,265.69,265.69,0
2019-11-19 19:28:00-05:00,265.88,265.88,265.85,265.88,0
2019-11-19 19:29:00-05:00,265.94,265.94,265.94,265.94,0
2019-11-19 19:31:00-05:00,265.9,265.9,265.9,265.9,0
2019-11-19 19:36:00-05:00,265.94,265.94,265.94,265.94,0
2019-11-19 19:37:00-05:00,265.94,265.94,265.94,265.94,0
2019-11-19 19:44:00-05:00,265.85,265.85,265.85,265.85,0
2019-11-19 19:47:00-05:00,265.74,265.74,265.74,265.74,0
2019-11-19 19:49:00-05:00,265.72,265.72,265.72,265.72,0
2019-11-19 19:55:00-05:00,265.92,265.92,265.92,265.92,0
2019-11-19 19:58:00-05:00,265.9,265.9,265.9,265.9,0
2019-11-19 19:59:00-05:00,265.9,265.94,265.9,265.94,0
2019-11-20 04:15:00-05:00,264.99,264.99,264.99,264.99,0
2019-11-20 04:16:00-05:00,264.98,264.98,264.61,264.61,0
2019-11-20 04:18:00-05:00,264.61,264.61,264.61,264.61,0
2019-11-20 04:19:00-05:00,264.61,264.61,264.61,264.61,0
2019-11-20 04:22:00-05:00,264.35,264.35,264.3,264.3,0
2019-11-20 04:25:00-05:00,264.35,264.35,264.35,264.35,0
2019-11-20 04:37:00-05:00,264.68,264.68,264.68,264.68,0
2019-11-20 04:45:00-05:00,264.56,264.56,264.56,264.56,0
2019-11-20 04:46:00-05:00,264.73,264.73,264.73,264.73,0
2019-11-20 04:50:00-05:00,264.75,264.8,264.75,264.8,0
2019-11-20 04:54:00-05:00,264.91,264.92,264.91,264.92,0
2019-11-20 04:57:00-05:00,264.89,264.89,264.89,264.89,0
2019-11-20 05:06:00-05:00,264.81,264.81,264.81,264.81,0
2019-11-20 05:07:00-05:00,264.84,264.84,264.84,264.84,0
2019-11-20 05:08:00-05:00,264.86,264.86,264.86,264.86,0
2019-11-20 05:09:00-05:00,264.86,264.86,264.86,264.86,0
2019-11-20 05:10:00-05:00,264.86,264.86,264.86,264.86,0
2019-11-20 05:14:00-05:00,264.88,264.88,264.88,264.88,0
2019-11-20 05:15:00-05:00,264.86,264.86,264.86,264.86,0
2019-11-20 05:21:00-05:00,264.83,264.83,264.81,264.81,0
2019-11-20 05:26:00-05:00,264.76,264.76,264.76,264.76,0
2019-11-20 05:27:00-05:00,264.76,264.76,264.75,264.75,0
2019-11-20 05:28:00-05:00,264.66,264.66,264.66,264.66,0
2019-11-20 05:30:00-05:00,264.6,264.6,264.6,264.6,0
2019-11-20 05:35:00-05:00,264.62,264.62,264.62,264.62,0
2019-11-20 05:52:00-05:00,264.56,264.56,264.4,264.4,0
2019-11-20 05:53:00-05:00,264.4,264.4,264.4,264.4,0
2019-11-20 05:58:00-05:00,264.36,264.36,264.36,264.36,0
2019-11-20 06:05:00-05:00,264.55,264.55,264.55,264.55,0
2019-11-20 06:08:00-05:00,264.4,264.4,264.36,264.36,0
2019-11-20 06:09:00-05:00,264.36,264.36,264.36,264.36,0
2019-11-20 06:20:00-05:00,264.6,264.6,264.6,264.6,0
2019-11-20 06:23:00-05:00,264.6,264.6,264.36,264.36,0
2019-11-20 06:24:00-05:00,264.35,264.35,264.2,264.2,0
2019-11-20 06:25:00-05:00,264.28,264.28,264.28,264.28,0
2019-11-20 06:33:00-05:00,264.59,264.59,264.59,264.59,0
2019-11-20 06:37:00-05:00,264.52,264.52,264.4,264.4,0
2019-11-20 06:38:00-05:00,264.52,264.52,264.3,264.3,0
2019-11-20 06:39:00-05:00,264.3,264.3,264.3,264.3,0
2019-11-20 06:40:00-05:00,264.31,264.31,264.3,264.3,0
2019-11-20 06:41:00-05:00,264.3,264.3,264.3,264.3,0
2019-11-20 06:51:00-05:00,264.49,264.55,264.49,264.55,0
2019-11-20 07:01:00-05:00,264.77,264.85,264.77,264.85,0
2019-11-20 07:03:00-05:00,264.77,264.77,264.77,264.77,0
2019-11-20 07:04:00-05:00,264.78,264.8,264.78,264.78,0
2019-11-20 07:08:00-05:00,264.86,264.9,264.86,264.87,0
2019-11-20 07:09:00-05:00,265.0,265.0,265.0,265.0,0
2019-11-20 07:10:00-05:00,265.0,265.0,265.0,265.0,0
2019-11-20 07:11:00-05:00,265.0,265.0,265.0,265.0,0
2019-11-20 07:13:00-05:00,265.01,265.02,265.01,265.02,0
2019-11-20 07:15:00-05:00,265.1,265.23,265.1,265.23,0
2019-11-20 07:16:00-05:00,265.05,265.05,265.03,265.03,0
2019-11-20 07:22:00-05:00,265.1,265.1,265.1,265.1,0
2019-11-20 07:25:00-05:00,265.1,265.35,265.1,265.35,0
2019-11-20 07:26:00-05:00,265.34,265.34,265.1,265.1,0
2019-11-20 07:27:00-05:00,265.27,265.27,265.2,265.2,0
2019-11-20 07:28:00-05:00,265.26,265.27,265.26,265.27,0
2019-11-20 07:32:00-05:00,265.27,265.27,265.27,265.27,0
2019-11-20 07:33:00-05:00,265.29,265.29,265.27,265.27,0
2019-11-20 07:34:00-05:00,265.25,265.25,265.25,265.25,0
2019-11-20 07:36:00-05:00,265.23,265.23,265.0,265.02,0
2019-11-20 07:37:00-05:00,265.02,265.02,265.0,265.02,0
2019-11-20 07:38:00-05:00,265.0,265.0,265.0,265.0,0
2019-11-20 07:39:00-05:00,265.02,265.02,265.01,265.01,0
2019-11-20 07:40:00-05:00,265.02,265.02,265.02,265.02,0
2019-11-20 07:41:00-05:00,265.02,265.03,265.02,265.02,0
2019-11-20 07:42:00-05:00,265.02,265.02,265.0,265.0,0
2019-11-20 07:45:00-05:00,265.0,265.0,265.0,265.0,0
2019-11-20 07:46:00-05:00,264.91,264.95,264.9,264.95,0
2019-11-20 07:48:00-05:00,264.95,265.0,264.95,265.0,0
2019-11-20 07:51:00-05:00,264.99,264.99,264.99,264.99,0
2019-11-20 07:53:00-05:00,264.99,265.0,264.99,265.0,0
2019-11-20 07:54:00-05:00,264.94,264.94,264.94,264.94,0
2019-11-20 07:55:00-05:00,265.0,265.03,265.0,265.03,0
2019-11-20 07:57:00-05:00,265.1,265.1,265.05,265.05,0
2019-11-20 07:58:00-05:00,265.02,265.02,264.92,264.92,0
2019-11-20 07:59:00-05:00,264.95,264.95,264.88,264.88,0
2019-11-20 08:00:00-05:00,264.9,264.9,264.9,264.9,0
2019-11-20 08:02:00-05:00,264.97,265.05,264.97,265.05,0
2019-11-20 08:03:00-05:00,265.08,265.08,265.07,265.08,0
2019-11-20 08:04:00-05:00,265.05,265.05,265.05,265.05,0
2019-11-20 08:05:00-05:00,265.05,265.05,265.05,265.05,0
2019-11-20 08:06:00-05:00,265.08,265.08,265.0,265.0,0
2019-11-20 08:08:00-05:00,264.9,264.95,264.88,264.88,0
2019-11-20 08:09:00-05:00,264.88,264.91,264.88,264.9,0
2019-11-20 08:11:00-05:00,264.89,264.89,264.89,264.89,0
2019-11-20 08:12:00-05:00,264.95,264.95,264.83,264.89,0
2019-11-20 08:15:00-05:00,265.02,265.33,264.823,264.86,0
2019-11-20 08:16:00-05:00,264.87,264.87,264.83,264.83,0
2019-11-20 08:17:00-05:00,264.83,264.83,264.82,264.82,0
2019-11-20 08:18:00-05:00,264.82,264.82,264.8,264.81,0
2019-11-20 08:19:00-05:00,264.82,264.82,264.81,264.81,0
2019-11-20 08:22:00-05:00,264.8352,265.0,264.8352,264.99,0
2019-11-20 08:23:00-05:00,265.0,265.18,265.0,265.18,0
2019-11-20 08:24:00-05:00,265.02,265.1,265.02,265.1,0
2019-11-20 08:25:00-05:00,264.97,264.97,264.81,264.81,0
2019-11-20 08:26:00-05:00,264.9,264.9,264.9,264.9,0
2019-11-20 08:27:00-05:00,264.9,264.9799,264.9,264.9799,0
2019-11-20 08:28:00-05:00,264.9,264.9,264.9,264.9,0
2019-11-20 08:29:00-05:00,264.9,264.9,264.9,264.9,0
2019-11-20 08:30:00-05:00,264.9,265.03,264.9,265.03,0
2019-11-20 08:31:00-05:00,264.8703,265.0,264.8703,265.0,0
2019-11-20 08:32:00-05:00,264.91,265.03,264.91,265.03,0
2019-11-20 08:33:00-05:00,264.925,265.09,264.925,265.09,0
2019-11-20 08:34:00-05:00,265.003,265.1,265.003,265.1,0
2019-11-20 08:35:00-05:00,265.0064,265.18,265.0064,265.18,0
2019-11-20 08:36:00-05:00,265.1805,265.21,265.18,265.21,0
2019-11-20 08:37:00-05:00,265.21,265.35,265.2,265.3,0
2019-11-20 08:39:00-05:00,265.3,265.3,265.15,265.15,0
